ITIN_ID,YEAR,QUARTER,ORIGIN,ORIGIN_COUNTRY,ORIGIN_STATE_ABR,ORIGIN_STATE_NM,ROUNDTRIP,REPORTING_CARRIER,PASSENGERS,ITIN_FARE,DESTINATION
20191812188,2019,1,PGV,US,NC,North Carolina,0,AA,1,471,ATL
20191812502,2019,1,PGV,US,NC,North Carolina,1,AA,1,664,MIA
20191812305,2019,1,PGV,US,NC,North Carolina,1,AA,1,480,DFW
20191812396,2019,1,PGV,US,NC,North Carolina,1,AA,1,672,LAS
2.01913E+11,2019,1,PGV,US,NC,North Carolina,0,OO,1,709,BTR
20191812426,2019,1,PGV,US,NC,North Carolina,0,AA,1,225,LGA
20191812640,2019,1,PGV,US,NC,North Carolina,1,AA,1,751,TUS
20191812429,2019,1,PGV,US,NC,North Carolina,1,AA,1,197,LGA
20191812485,2019,1,PGV,US,NC,North Carolina,1,AA,1,684,MEM
20191812297,2019,1,PGV,US,NC,North Carolina,1,AA,1,783,AUS
20191812320,2019,1,PGV,US,NC,North Carolina,1,AA,1,318,SWO
2.01913E+11,2019,1,PGV,US,NC,North Carolina,1,OH,1,603,BNA
20191812211,2019,1,PGV,US,NC,North Carolina,0,AA,1,211,DFW
20191812538,2019,1,PGV,US,NC,North Carolina,1,AA,1,462,MSY
20191812195,2019,1,PGV,US,NC,North Carolina,1,AA,1,310,ATL
2.01913E+11,2019,1,PGV,US,NC,North Carolina,0,OH,1,202,ATL
20191812574,2019,1,PGV,US,NC,North Carolina,0,AA,1,1477,CLT
20191812308,2019,1,PGV,US,NC,North Carolina,1,AA,1,555,DFW
20191812337,2019,1,PGV,US,NC,North Carolina,1,AA,1,559,EWR
20191812274,2019,1,PGV,US,NC,North Carolina,1,AA,1,431,CLE
20191812255,2019,1,PGV,US,NC,North Carolina,1,AA,1,250,BOS
20191812608,2019,1,PGV,US,NC,North Carolina,1,AA,1,446,PHL
20191812642,2019,1,PGV,US,NC,North Carolina,0,AA,1,352,PIT
20191812630,2019,1,PGV,US,NC,North Carolina,1,AA,1,750,PHX
20191812609,2019,1,PGV,US,NC,North Carolina,1,AA,1,480,PHL
20191812618,2019,1,PGV,US,NC,North Carolina,0,AA,1,421,PHX
2.01913E+11,2019,1,PIB,US,MS,Mississippi,0,OO,1,466,DFW
2.01913E+11,2019,1,PIB,US,MS,Mississippi,1,OO,1,225,DFW
2.01913E+11,2019,1,PIB,US,MS,Mississippi,1,OO,1,397,DEN
2.01913E+11,2019,1,PIB,US,MS,Mississippi,1,OO,1,589,ABQ
2.01913E+11,2019,1,PIB,US,MS,Mississippi,1,OO,1,675,LAS
2.01913E+11,2019,1,PIB,US,MS,Mississippi,1,OO,1,604,DFW
2.01913E+11,2019,1,PIB,US,MS,Mississippi,1,OO,2,239,ORD
2.01913E+11,2019,1,PIB,US,MS,Mississippi,0,OO,1,322,DFW
2.01913E+11,2019,1,PIB,US,MS,Mississippi,1,OO,1,1451,PSP
2.01913E+11,2019,1,PIB,US,MS,Mississippi,1,OO,1,552,PHL
2.01913E+11,2019,1,PIB,US,MS,Mississippi,0,OO,1,998,MHK
2.01913E+11,2019,1,PIB,US,MS,Mississippi,1,OO,1,945,SMF
2.01913E+11,2019,1,PIB,US,MS,Mississippi,1,OO,1,338,DFW
2.01913E+11,2019,1,PIB,US,MS,Mississippi,1,OO,3,508,ORD
2.01913E+11,2019,1,PIB,US,MS,Mississippi,1,OO,1,513,XNA
2.01913E+11,2019,1,PIB,US,MS,Mississippi,1,OO,1,550,SFO
2.01913E+11,2019,1,PIB,US,MS,Mississippi,0,OO,1,393,MAF
2.01913E+11,2019,1,PIB,US,MS,Mississippi,0,OO,1,367,ORD
2.01913E+11,2019,1,PIB,US,MS,Mississippi,0,OO,1,323,CLE
2.01913E+11,2019,1,PIB,US,MS,Mississippi,0,OO,1,431,DFW
2.01913E+11,2019,1,PIB,US,MS,Mississippi,1,OO,1,474,DFW
2.01913E+11,2019,1,PIB,US,MS,Mississippi,1,OO,1,525,SEA
2.01913E+11,2019,1,PIB,US,MS,Mississippi,1,OO,1,11,PHX
2.01913E+11,2019,1,PIB,US,MS,Mississippi,1,OO,1,907,HNL
2.01913E+11,2019,1,PIB,US,MS,Mississippi,0,OO,1,670,DSM
2.01913E+11,2019,1,PIB,US,MS,Mississippi,1,OO,1,403,SFO
2.01913E+11,2019,1,PIB,US,MS,Mississippi,0,OO,1,545,SMF
2.01913E+11,2019,1,PIB,US,MS,Mississippi,0,OO,1,249,DFW
2.01913E+11,2019,1,PIB,US,MS,Mississippi,1,OO,1,477,CID
2.01913E+11,2019,1,PIB,US,MS,Mississippi,1,OO,1,706,DFW
2.01913E+11,2019,1,PIB,US,MS,Mississippi,0,OO,1,386,CID
2.01913E+11,2019,1,PIB,US,MS,Mississippi,1,OO,1,447,MCI
2.01913E+11,2019,1,PIB,US,MS,Mississippi,1,OO,1,567,PHX
2.01913E+11,2019,1,PIB,US,MS,Mississippi,1,OO,1,500,MAF
2.01913E+11,2019,1,PIB,US,MS,Mississippi,1,OO,5,285,DFW
2.01913E+11,2019,1,PIB,US,MS,Mississippi,1,OO,1,355,DEN
2.01913E+11,2019,1,PIB,US,MS,Mississippi,1,OO,1,331,PHL
2.01913E+11,2019,1,PIB,US,MS,Mississippi,1,OO,1,11,DFW
2.01913E+11,2019,1,PIB,US,MS,Mississippi,1,OO,1,354,DFW
2.01913E+11,2019,1,PIB,US,MS,Mississippi,1,OO,1,447,AMA
2.01913E+11,2019,1,PIB,US,MS,Mississippi,1,OO,4,269,ORD
2.01913E+11,2019,1,PIB,US,MS,Mississippi,0,OO,1,216,DFW
2.01913E+11,2019,1,PIB,US,MS,Mississippi,1,OO,1,1051,LAS
2.01913E+11,2019,1,PIB,US,MS,Mississippi,0,OO,1,322,DFW
2.01913E+11,2019,1,PIB,US,MS,Mississippi,0,OO,1,266,ORD
2.01913E+11,2019,1,PIB,US,MS,Mississippi,0,OO,1,574,PHX
2.01913E+11,2019,1,PIB,US,MS,Mississippi,1,OO,1,560,LAX
2.01913E+11,2019,1,PIB,US,MS,Mississippi,1,OO,1,540,LAX
2.01913E+11,2019,1,PIB,US,MS,Mississippi,0,OO,1,463,BOS
2.01913E+11,2019,1,PIB,US,MS,Mississippi,1,OO,1,423,DFW
2.01913E+11,2019,1,PIB,US,MS,Mississippi,1,OO,1,703,ASE
2.01913E+11,2019,1,PIB,US,MS,Mississippi,0,OO,2,266,DFW
2.01913E+11,2019,1,PIB,US,MS,Mississippi,0,OO,1,275,ORD
2.01913E+11,2019,1,PIB,US,MS,Mississippi,0,OO,1,662,SWO
2.01913E+11,2019,1,PIB,US,MS,Mississippi,1,OO,1,487,ICT
2.01913E+11,2019,1,PIB,US,MS,Mississippi,1,OO,1,467,AMA
2.01913E+11,2019,1,PIB,US,MS,Mississippi,0,OO,1,336,FSM
2.01913E+11,2019,1,PIB,US,MS,Mississippi,0,OO,1,466,LAX
2.01913E+11,2019,1,PIB,US,MS,Mississippi,1,OO,1,595,SJC
2.01913E+11,2019,1,PIB,US,MS,Mississippi,0,OO,1,266,ORD
2.01913E+11,2019,1,PIB,US,MS,Mississippi,0,OO,1,5,SBY
2.01913E+11,2019,1,PIB,US,MS,Mississippi,0,OO,1,538,MCI
2.01913E+11,2019,1,PIB,US,MS,Mississippi,1,OO,1,488,ORD
2.01913E+11,2019,1,PIB,US,MS,Mississippi,0,OO,1,474,DFW
2.01913E+11,2019,1,PIB,US,MS,Mississippi,1,OO,1,298,MCI
2.01913E+11,2019,1,PIB,US,MS,Mississippi,1,OO,1,683,DFW
2.01913E+11,2019,1,PIB,US,MS,Mississippi,1,OO,1,323,STL
2.01913E+11,2019,1,PIB,US,MS,Mississippi,1,OO,1,209,ORD
2.01913E+11,2019,1,PIB,US,MS,Mississippi,1,OO,1,460,DEN
2.01913E+11,2019,1,PIB,US,MS,Mississippi,1,OO,1,424,DFW
2.01913E+11,2019,1,PIB,US,MS,Mississippi,1,OO,1,741,CLE
2.01913E+11,2019,1,PIB,US,MS,Mississippi,0,OO,1,473,CID
2.01913E+11,2019,1,PIB,US,MS,Mississippi,0,OO,1,805,FLG
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,1100,HNL
2.01913E+11,2019,1,PIH,US,ID,Idaho,0,OO,1,479,SFO
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,269,LAS
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,444,PHX
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,361,MCI
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,796,ATL
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,1026,EUG
2.01913E+11,2019,1,PIH,US,ID,Idaho,0,OO,1,528,SNA
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,683,DEN
2.01913E+11,2019,1,PIH,US,ID,Idaho,0,OO,1,559,DFW
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,596,SJC
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,2,738,SEA
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,338,PHX
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,442,DCA
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,307,PDX
2.01913E+11,2019,1,PIH,US,ID,Idaho,0,OO,1,599,MCO
2.01913E+11,2019,1,PIH,US,ID,Idaho,0,OO,1,0,PSC
2.01913E+11,2019,1,PIH,US,ID,Idaho,0,OO,1,208,PSP
2.01913E+11,2019,1,PIH,US,ID,Idaho,0,OO,1,510,PDX
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,1315,CVG
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,442,DCA
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,11,LAS
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,468,STL
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,700,TPA
2.01913E+11,2019,1,PIH,US,ID,Idaho,0,OO,1,0,BNA
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,438,CLE
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,11,SEA
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,304,PDX
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,1048,FCA
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,296,ONT
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,378,LAS
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,852,MCO
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,278,LGB
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,431,AUS
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,1521,EWR
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,464,PHX
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,596,BGM
2.01913E+11,2019,1,PIH,US,ID,Idaho,0,OO,1,667,SEA
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,1357,AUS
2.01913E+11,2019,1,PIH,US,ID,Idaho,0,OO,2,219,SLC
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,664,RIC
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,577,SLC
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,561,LAX
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,289,DFW
2.01913E+11,2019,1,PIH,US,ID,Idaho,0,OO,1,0,OAJ
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,993,DCA
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,329,PHX
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,582,MIA
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,264,PDX
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,329,LAX
2.01913E+11,2019,1,PIH,US,ID,Idaho,0,OO,1,599,IAH
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,797,IAH
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,532,LGB
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,448,GEG
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,301,SEA
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,310,LAX
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,1701,PIT
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,807,ANC
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,1206,ATL
2.01913E+11,2019,1,PIH,US,ID,Idaho,0,OO,3,362,LAX
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,331,DFW
2.01913E+11,2019,1,PIH,US,ID,Idaho,0,OO,1,244,LAS
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,732,FWA
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,0,OGG
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,832,SFO
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,349,PHX
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,1090,DCA
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,376,LWS
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,902,RDU
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,2,11,PHX
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,529,GEG
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,293,SEA
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,556,ABQ
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,476,PSP
2.01913E+11,2019,1,PIH,US,ID,Idaho,0,OO,1,918,SAT
2.01913E+11,2019,1,PIH,US,ID,Idaho,0,OO,1,508,SNA
2.01913E+11,2019,1,PIH,US,ID,Idaho,0,OO,1,1427,PDX
2.01913E+11,2019,1,PIH,US,ID,Idaho,0,OO,1,872,MCO
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,466,AUS
2.01913E+11,2019,1,PIH,US,ID,Idaho,0,OO,1,52,RAP
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,356,EUG
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,914,MCI
2.01913E+11,2019,1,PIH,US,ID,Idaho,0,OO,1,369,SEA
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,546,SAN
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,489,OAK
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,892,MCO
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,2,498,DFW
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,628,IAH
2.01913E+11,2019,1,PIH,US,ID,Idaho,0,OO,1,674,OGG
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,347,SNA
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,589,MCI
2.01913E+11,2019,1,PIH,US,ID,Idaho,0,OO,1,187,DEN
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,0,SMF
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,514,ANC
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,448,ORD
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,2,358,DFW
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,1331,LAX
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,674,SNA
2.01913E+11,2019,1,PIH,US,ID,Idaho,0,OO,1,186,FCA
2.01913E+11,2019,1,PIH,US,ID,Idaho,0,OO,1,440,OGG
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,344,SAN
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,638,SAN
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,538,DFW
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,1016,PDX
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,1166,STL
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,378,PDX
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,325,BIL
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,363,DEN
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,974,OGG
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,1093,OGG
2.01913E+11,2019,1,PIH,US,ID,Idaho,0,OO,1,603,MSY
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,214,LAS
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,216,PHX
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,725,RDU
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,180,LAS
2.01913E+11,2019,1,PIH,US,ID,Idaho,0,OO,1,771,MCO
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,991,LIH
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,416,LAX
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,1274,ANC
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,670,OGG
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,621,DEN
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,967,TPA
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,1075,DCA
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,165,SLC
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,1034,ALB
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,738,BOS
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,619,MCI
2.01913E+11,2019,1,PIH,US,ID,Idaho,0,OO,1,479,DTW
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,365,SAN
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,536,DEN
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,259,SLC
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,1944,AGS
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,224,LGB
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,519,LGB
2.01913E+11,2019,1,PIH,US,ID,Idaho,0,OO,1,701,BDL
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,870,PHX
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,258,DEN
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,724,GRR
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,978,IAH
2.01913E+11,2019,1,PIH,US,ID,Idaho,0,OO,1,456,BIL
2.01913E+11,2019,1,PIH,US,ID,Idaho,0,OO,1,324,PDX
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,398,PDX
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,532,LAS
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,382,DAY
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,2,143,SLC
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,1296,DCA
2.01913E+11,2019,1,PIH,US,ID,Idaho,0,OO,1,721,IAD
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,616,PDX
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,1710,DCA
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,796,RNO
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,376,PSP
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,673,ORD
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,1108,MIA
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,642,ATL
2.01913E+11,2019,1,PIH,US,ID,Idaho,0,OO,1,326,LAS
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,351,LAX
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,138,SLC
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,948,ORF
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,11,RDU
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,522,GEG
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,902,ATL
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,567,SEA
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,525,SFO
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,1382,FLL
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,11,LAX
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,430,LAS
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,54,PBI
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,604,LIH
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,695,EUG
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,2,338,SEA
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,4,189,SLC
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,757,HNL
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,328,LAX
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,769,SNA
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,1207,MCO
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,1097,OGG
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,299,SLC
2.01913E+11,2019,1,PIH,US,ID,Idaho,0,OO,1,700,PHX
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,610,ABQ
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,918,PVD
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,676,SAT
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,824,CLT
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,2074,ATL
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,1178,IAH
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,340,PDX
2.01913E+11,2019,1,PIH,US,ID,Idaho,0,OO,1,391,DTW
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,401,LAS
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,826,MSY
2.01913E+11,2019,1,PIH,US,ID,Idaho,0,OO,1,479,IAH
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,503,LAX
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,310,LAS
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,636,PHX
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,1085,PDX
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,239,LGB
2.01913E+11,2019,1,PIH,US,ID,Idaho,0,OO,1,0,DFW
2.01913E+11,2019,1,PIH,US,ID,Idaho,0,OO,1,451,PDX
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,475,DEN
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,255,SAT
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,1074,GEG
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,714,SAN
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,622,SJC
2.01913E+11,2019,1,PIH,US,ID,Idaho,0,OO,1,676,MCI
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,941,MSP
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,348,BUR
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,588,LAS
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,332,LAS
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,721,IAD
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,488,LAX
2.01913E+11,2019,1,PIH,US,ID,Idaho,0,OO,1,369,ONT
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,483,IAH
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,1082,SAV
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,2,418,SAN
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,998,OGG
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,968,MCO
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,647,SJC
2.01913E+11,2019,1,PIH,US,ID,Idaho,0,OO,1,469,SMF
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,851,TVC
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,393,SFO
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,378,MSP
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,666,LAX
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,614,DTW
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,470,MCO
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,446,SFO
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,378,TPA
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,504,FLL
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,358,DTW
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,338,DEN
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,1345,BWI
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,601,LAX
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,348,LAS
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,218,PSC
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,300,DEN
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,754,MLB
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,194,OAK
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,2,11,SJU
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,320,COS
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,338,RNO
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,288,PDX
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,2,0,FLL
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,999,DTW
2.01913E+11,2019,1,PIH,US,ID,Idaho,0,OO,1,341,SEA
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,288,OAK
2.01913E+11,2019,1,PIH,US,ID,Idaho,0,OO,1,269,SEA
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,826,BNA
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,898,MCI
2.01913E+11,2019,1,PIH,US,ID,Idaho,1,OO,1,358,DEN
